Aug,2200.0,Yakima,Miscellaneou,46.733696,-120.83357,3,5,7
Aug,20.0,Grays Harbor,Logging,46.887653,-123.94509,3,2,3
Aug,30.7,Okanogan,Miscellaneou,48.836198,-119.352878,1,6,3
Oct,10.0,Pacific,Debris Burn,46.507216,-123.862279,3,2,3
Jul,9.5,Cowlitz,Recreation,46.090501,-122.857136,3,3,2
Aug,50.0,Kittitas,Debris Burn,47.226339,-121.058645,2,4,4
May,8.0,Stevens,Debris Burn,47.833789,-117.812202,2,8,2
Apr,60.0,Stevens,Debris Burn,48.742351,-117.992323,1,8,4
Jun,7.0,Lewis,Debris Burn,46.746623,-122.184598,3,3,2
Aug,20.0,Spokane,Lightning,47.485095,-117.484597,2,8,3
Jul,9880.0,Chelan,Smoker,47.548005,-120.74097,2,5,7
Jul,224.0,Lewis,Logging,46.699238,-122.012314,3,3,5
Oct,8.0,Pend Oreille,Debris Burn,48.120415,-117.314004,1,8,2
Oct,9.0,Stevens,Debris Burn,47.822897,-117.801506,2,8,2
Aug,660.0,Pend Oreille,Recreation,48.231925,-117.078915,1,8,6
Aug,100.0,Spokane,Miscellaneou,47.65925,-117.558333,2,8,5
Jul,9.7,Spokane,Miscellaneou,47.833391,-117.704279,2,8,2
Sep,6.0,Spokane,Miscellaneou,47.86719,-117.293719,2,8,2
Jun,8.0,Pacific,Children,46.438108,-124.037976,3,1,2
Mar,10.0,Klickitat,Debris Burn,45.92205,-121.397664,4,4,3
Jun,25.0,Pend Oreille,Children,48.159307,-117.043838,1,8,3
Aug,40.0,Spokane,Miscellaneou,47.437102,-117.787003,2,8,3
Jun,30.0,Cowlitz,Debris Burn,46.319184,-122.388132,3,3,3
Jul,20.0,Yakima,Miscellaneou,46.847824,-120.750017,3,5,3
Jul,2843.0,Chelan,Lightning,47.794389,-120.804223,2,5,7
Oct,13840.0,Lincoln,Miscellaneou,47.764941,-117.91483,2,8,8
Oct,208.0,Skamania,Debris Burn,46.033203,-122.152639,3,3,5
Jul,20.0,Okanogan,Lightning,48.437046,-119.6169,1,6,3
Aug,23.8,Grays Harbor,Debris Burn,47.134694,-123.971764,2,2,3
Aug,10.0,Spokane,Lightning,47.570566,-117.505528,2,8,3
May,10.0,Cowlitz,Debris Burn,46.089909,-122.46276,3,3,3
Jul,2190.0,Okanogan,Lightning,48.757926,-119.481303,1,6,7
Mar,155.0,Okanogan,Miscellaneou,48.72082,-119.113522,1,6,5
Jul,32.0,Stevens,Debris Burn,47.940056,-117.681545,2,8,3
Jun,16.5,Mason,Debris Burn,47.189285,-123.392762,2,2,3
Jul,25.0,Kittitas,Arson,46.913963,-120.567913,3,5,3
Sep,1000.0,Chelan,Lightning,47.442265,-120.37558,2,5,6
Jul,7.0,Okanogan,Lightning,48.621598,-119.69352,1,6,2
Sep,130.0,Lewis,Debris Burn,46.624432,-122.480313,3,3,5
Aug,9.9,Okanogan,Lightning,48.157378,-120.090174,1,5,2
Sep,9.6,Spokane,Recreation,47.67943,-117.700897,2,8,2
Aug,9.0,Spokane,Children,47.67943,-117.700897,2,8,2
Nov,6.0,Columbia,Recreation,46.28781,-117.812124,3,8,2
Sep,11.5,Clallam,Recreation,48.358175,-124.692376,1,1,3
Apr,50.0,Spokane,Debris Burn,47.592483,-117.30625,2,8,4
Jun,20.0,Chelan,None,47.399346,-120.37721,2,5,3
Aug,64.9,Stevens,Recreation,48.093991,-117.733582,1,8,4
May,52.5,Cowlitz,Debris Burn,46.103756,-122.668787,3,3,4
Apr,9.0,Spokane,Recreation,47.77972,-117.045065,2,8,2
Jul,47.0,Spokane,Miscellaneou,47.269085,-117.701879,2,8,3
Jun,11.0,Grays Harbor,Debris Burn,46.900025,-123.659043,3,2,3
Aug,40.0,King,Logging,47.571617,-121.63807,2,4,3
Jul,135.0,Lincoln,Debris Burn,47.742995,-118.331484,2,7,5
Jun,55.0,Okanogan,Lightning,48.961286,-119.361184,1,6,4
Jun,6.0,Okanogan,Debris Burn,48.629088,-119.557516,1,6,2
Jul,10.0,Kittitas,Debris Burn,46.917574,-120.583584,3,5,3
Apr,8.0,Pend Oreille,Debris Burn,48.15782,-117.169154,1,8,2
Apr,5.4,Pend Oreille,Debris Burn,48.389602,-117.271978,1,8,2
Oct,9.5,Pend Oreille,Recreation,48.389602,-117.271978,1,8,2
Aug,7.0,Spokane,Railroad,47.316231,-117.361227,2,8,2
Jul,70.0,Okanogan,Lightning,48.199055,-120.076414,1,5,4
Mar,9.5,Lewis,Miscellaneou,46.528257,-121.813467,3,4,2
Jul,6.0,Klickitat,Children,45.840566,-120.684378,4,5,2
Aug,10.0,Klickitat,Lightning,45.688589,-121.249191,4,4,3
Aug,310.0,Okanogan,Lightning,48.581101,-119.0257,1,6,5
Sep,8.0,Stevens,Smoker,48.503324,-117.924221,1,8,2
Jul,5.3,Okanogan,Recreation,48.836117,-119.374615,1,6,2
Jul,9.0,Okanogan,Recreation,48.836117,-119.374615,1,6,2
Aug,26.0,Thurston,Debris Burn,46.841786,-123.126172,3,2,3
Aug,180.0,Chelan,Debris Burn,47.49286,-120.461409,2,5,5
Aug,59.0,Thurston,Miscellaneou,46.932539,-122.667233,3,3,4
Aug,45.0,Thurston,Smoker,46.878205,-123.042258,3,2,3
Jul,80.0,Kittitas,Arson,46.961452,-120.680556,3,5,4
Aug,168.0,Chelan,Lightning,47.878732,-120.036012,2,5,5
May,19.6,Snohomish,Logging,48.289477,-121.645208,1,4,3
Jun,6.5,Pend Oreille,Debris Burn,48.054571,-117.059676,1,8,2
Jul,9.0,Klickitat,Smoker,45.731002,-121.103547,4,4,2
Jul,13.0,Mason,Miscellaneou,47.199711,-123.137991,2,2,3
Jul,8.0,Clallam,Miscellaneou,48.122555,-123.515203,1,2,2
Jun,16.0,Skagit,Logging,48.594563,-121.79793,1,4,3
Aug,900.0,Okanogan,Lightning,48.819263,-119.672561,1,6,6
Oct,1586.0,Spokane,Miscellaneou,47.585382,-117.327936,2,8,6
Aug,10.0,Snohomish,Smoker,47.980694,-121.853113,2,4,3
Jun,10.0,Okanogan,Debris Burn,48.816101,-119.184544,1,6,3
Aug,160.0,Okanogan,Miscellaneou,48.943231,-119.30637,1,6,5
Jun,16.0,Grays Harbor,Logging,47.232394,-124.202041,2,1,3
Aug,7.0,Grays Harbor,Miscellaneou,47.232394,-124.202041,2,1,2
Aug,3000.0,Klickitat,Miscellaneou,45.827329,-121.121178,4,4,7
Mar,15.0,Ferry,Debris Burn,48.709392,-118.131283,1,7,3
May,30.0,Clark,Debris Burn,45.871773,-122.273854,4,3,3
Aug,300.0,Klickitat,Miscellaneou,45.80114,-120.92883,4,5,5
Aug,9.9,Spokane,Debris Burn,47.867269,-117.315019,2,8,2
Aug,1162.0,Skagit,Miscellaneou,48.52509,-121.446679,1,4,6
Nov,30.0,Wahkiakum,Debris Burn,46.368258,-123.36144,3,2,3
May,8.1,Okanogan,Debris Burn,48.673623,-118.894306,1,7,2
Oct,32.0,Stevens,Debris Burn,47.912588,-117.684001,2,8,3
Mar,8.0,Cowlitz,Debris Burn,45.954918,-122.688161,4,3,2
Jul,5.4,Okanogan,Miscellaneou,48.748628,-119.264654,1,6,2
Aug,8.7,Cowlitz,Debris Burn,46.336975,-122.896429,3,3,2
Sep,9.6,Grays Harbor,Recreation,47.03227,-123.974843,2,2,2
Aug,9.0,Okanogan,Lightning,48.690594,-119.308532,1,6,2
Jul,115.0,Okanogan,Lightning,48.397028,-119.622432,1,6,5
Mar,15.0,Stevens,Debris Burn,48.606131,-118.028382,1,7,3
Apr,6.0,Klickitat,Recreation,46.042111,-121.510935,3,4,2
Aug,17.0,Lewis,Railroad,46.512601,-122.941785,3,3,3
Jun,65.0,Okanogan,Lightning,48.487625,-119.567758,1,6,4
Jul,10.0,Spokane,Miscellaneou,47.567521,-117.377228,2,8,3
Jul,15.0,Okanogan,Recreation,48.690355,-119.154603,1,6,3
Aug,22.0,Klickitat,Miscellaneou,45.854935,-120.727109,4,5,3
Jun,85.0,Chelan,Miscellaneou,47.851606,-120.017113,2,5,4
Sep,14.0,Spokane,Arson,47.702314,-117.183558,2,8,3
Aug,7.5,Thurston,Miscellaneou,47.074327,-122.964142,2,3,2
Apr,6.0,Okanogan,Debris Burn,48.858532,-119.1847,1,6,2
Jul,5.4,Thurston,Railroad,46.930949,-122.854973,3,3,2
Aug,15.0,Island,Miscellaneou,48.04179,-122.569635,1,3,3
Apr,9.0,Stevens,Debris Burn,48.739533,-117.981122,1,8,2
Aug,9.2,Grays Harbor,Debris Burn,47.129223,-123.831482,2,2,2
Aug,8.0,Spokane,Miscellaneou,47.593001,-117.728554,2,8,2
Jul,81.0,Okanogan,Arson,48.794347,-119.59107,1,6,4
Oct,9.0,Spokane,Miscellaneou,47.436888,-117.712024,2,8,2
Jul,358.0,Kittitas,Arson,47.15118,-120.817891,2,5,5
Sep,20.0,Lewis,Smoker,46.565991,-122.362888,3,3,3
Oct,594.0,Cowlitz,Smoker,45.954992,-122.734768,4,3,6
Sep,15.0,Pacific,Debris Burn,46.593808,-123.524265,3,2,3
Aug,19.0,Cowlitz,Miscellaneou,46.148452,-122.997907,3,3,3
Mar,7.0,Stevens,Debris Burn,48.488935,-118.160351,1,7,2
Oct,11.0,Grays Harbor,Debris Burn,47.004233,-124.011745,2,1,3
Jun,9.0,King,Logging,47.742092,-121.619579,2,4,2
Oct,542.0,Lewis,Debris Burn,46.727115,-122.349038,3,3,6
Mar,22.0,Skamania,Debris Burn,45.629197,-122.053518,4,3,3
Jul,10.0,Stevens,Lightning,48.206862,-118.042338,1,7,3
Jul,15.0,Klickitat,Miscellaneou,45.765581,-121.178353,4,4,3
Jul,1750.0,Okanogan,Recreation,48.647773,-119.722511,1,6,6
Jul,10.0,Skagit,Miscellaneou,48.481242,-122.025756,1,3,3
Sep,40.0,Pacific,Recreation,46.419067,-123.713613,3,2,3
May,415.0,King,Debris Burn,47.46345,-121.833276,2,4,5
Feb,96.0,King,Debris Burn,47.46345,-121.833276,2,4,4
Sep,12.0,Clallam,Lightning,48.163788,-124.335999,1,1,3
Jun,7.0,Kittitas,Arson,47.144813,-120.700669,2,5,2
May,12.43,Clallam,Debris Burn,48.14748,-123.762693,1,2,3
May,9.0,Grays Harbor,Debris Burn,46.980461,-123.296905,3,2,2
Sep,8.0,Kitsap,Lightning,47.829402,-122.638579,2,3,2
Aug,340.0,Yakima,Arson,46.530835,-121.017906,3,4,5
Jul,22.0,Spokane,Arson,47.85316,-117.701441,2,8,3
May,594.0,Mason,Debris Burn,47.296389,-123.071255,2,2,6
Apr,8.0,Stevens,Debris Burn,48.910482,-118.197489,1,7,2
Jun,18.0,Mason,Arson,47.217719,-123.14876,2,2,3
Jun,10.0,Cowlitz,Debris Burn,46.338492,-122.919767,3,3,3
Aug,8.0,Spokane,Miscellaneou,47.771265,-117.280409,2,8,2
Aug,9.5,Spokane,Arson,47.558146,-117.249288,2,8,2
Sep,6.0,Klickitat,Recreation,45.731738,-121.517683,4,4,2
Sep,70.0,Skagit,Logging,48.313419,-121.843202,1,4,4
Apr,8.0,Yakima,Recreation,46.717232,-120.815161,3,5,2
Aug,6.0,Klickitat,Railroad,45.627232,-121.117686,4,4,2
Jul,100.0,Chelan,None,47.297877,-120.122277,2,5,5
Apr,20.0,Stevens,Debris Burn,48.581849,-117.81484,1,8,3
Jun,16.0,Lewis,Recreation,46.40396,-123.059712,3,2,3
Aug,168.0,Clallam,Logging,48.356226,-124.646724,1,1,5
Jun,9.6,Klickitat,Smoker,45.776444,-121.168086,4,4,2
Aug,30.0,Spokane,Railroad,47.664626,-117.593123,2,8,3
Oct,22.5,Stevens,Miscellaneou,48.425129,-117.985288,1,8,3
Sep,8.5,Spokane,Railroad,47.85302,-117.378767,2,8,2
Aug,15.0,Asotin,Lightning,46.008432,-117.346387,3,8,3
Jul,10.0,Jefferson,Logging,47.656898,-124.301633,2,1,3
Sep,6.0,Grays Harbor,Debris Burn,46.953743,-123.583174,3,2,2
Aug,5.5,Okanogan,Lightning,48.966896,-119.857622,1,6,2
Jul,8.4,Stevens,Miscellaneou,48.619377,-117.946532,1,8,2
Apr,26.0,Pend Oreille,Debris Burn,48.188755,-117.274569,1,8,3
Apr,16.0,Spokane,Recreation,47.81027,-117.809708,2,8,3
Sep,33.0,Lewis,Lightning,46.7227,-123.211249,3,2,3
Oct,24.0,Kittitas,Debris Burn,47.121515,-121.125919,2,4,3
Aug,9.5,Spokane,Recreation,47.587555,-117.357787,2,8,2
Aug,7.0,Clark,Miscellaneou,45.835774,-122.669318,4,3,2
Jun,9.0,Stevens,Debris Burn,48.680328,-118.114922,1,7,2
Aug,25.0,Whatcom,Debris Burn,48.915304,-122.604402,1,3,3
Apr,15.0,Okanogan,Debris Burn,48.960332,-119.040144,1,6,3
Jul,620.0,Ferry,Miscellaneou,48.81843,-118.504164,1,7,6
Aug,27.0,Spokane,Children,47.708045,-117.529248,2,8,3
Nov,9.0,Cowlitz,Debris Burn,46.306849,-122.479607,3,3,2
Aug,1061.0,Okanogan,None,48.547137,-120.521435,1,5,6
Aug,8.3,Spokane,Smoker,47.955789,-117.318564,2,8,2
Aug,92.0,Okanogan,Lightning,48.821313,-119.462243,1,6,4
Aug,280.0,Pierce,Arson,47.001602,-121.916136,2,4,5
Aug,28.0,Kitsap,Miscellaneou,47.583765,-122.807745,2,3,3
Jul,7766.0,Okanogan,Lightning,48.89432,-119.418681,1,6,7
Sep,50.0,Spokane,Miscellaneou,47.869137,-117.301539,2,8,4
Aug,83.0,Klickitat,Miscellaneou,45.830916,-120.458656,4,5,4
May,11.0,Lewis,Debris Burn,46.538135,-122.488035,3,3,3
Jul,9.0,Mason,Debris Burn,47.109333,-123.398604,2,2,2
Aug,8.0,Pend Oreille,Arson,48.214207,-117.345978,1,8,2
Sep,36.0,Mason,Recreation,47.219013,-123.315624,2,2,3
Jun,14.0,Lewis,Debris Burn,46.438074,-122.68902,3,3,3
Jul,10.7,Spokane,Debris Burn,47.749149,-117.360411,2,8,3
Jun,7.0,Spokane,Miscellaneou,47.735548,-117.655196,2,8,2
Mar,9.0,Stevens,Debris Burn,48.923193,-118.205644,1,7,2
Aug,114.0,Okanogan,Lightning,48.609882,-119.074545,1,6,5
Jul,51.0,Pacific,Debris Burn,46.757636,-123.621443,3,2,4
Jul,86.1,Pacific,Arson,46.322301,-123.901405,3,2,4
Jun,15.0,Okanogan,Debris Burn,48.650015,-119.258636,1,6,3
Jul,12.0,Ferry,Miscellaneou,48.792992,-118.590205,1,7,3
Jul,134.0,Yakima,None,46.765364,-120.559822,3,5,5
Aug,25.0,Klickitat,Recreation,45.985345,-120.664115,4,5,3
Oct,30.0,Chelan,Recreation,47.589286,-120.442408,2,5,3
Sep,10.0,Kitsap,Debris Burn,47.72816,-122.577104,2,3,3
Aug,75.0,Okanogan,Lightning,48.986012,-119.487027,1,6,4
Jul,40.0,Kittitas,Miscellaneou,46.845177,-120.480906,3,5,3
Jul,70.0,Klickitat,None,45.663549,-120.903727,4,5,4
Aug,45.0,Klickitat,Miscellaneou,45.663549,-120.903727,4,5,3
Aug,220.0,Spokane,Miscellaneou,47.433232,-117.70142,2,8,5
Jul,140.0,Klickitat,Miscellaneou,45.74571,-121.082662,4,4,5
Sep,72.0,Cowlitz,Arson,46.047107,-122.856704,3,3,4
Jun,15.0,Okanogan,Lightning,48.185011,-119.873778,1,6,3
Apr,30.0,Okanogan,Debris Burn,48.512048,-119.384415,1,6,3
Jul,6.0,Stevens,Children,48.389772,-117.882444,1,8,2
Sep,12.0,Jefferson,Debris Burn,47.570027,-124.057805,2,1,3
Sep,16.0,Clallam,Debris Burn,48.048452,-122.958934,1,3,3
Aug,8.7,Spokane,Children,47.742138,-117.408794,2,8,2
Feb,231.0,Cowlitz,Debris Burn,46.349508,-122.354314,3,3,5
Aug,100.0,Stevens,Miscellaneou,48.105981,-118.233206,1,7,5
Mar,26.0,Klickitat,Debris Burn,46.003024,-121.258371,3,4,3
Apr,60.0,Stevens,Children,48.517875,-118.184448,1,7,4
Jul,6.0,Yakima,Miscellaneou,46.671291,-120.770142,3,5,2
Oct,40.0,Clallam,Debris Burn,48.259196,-124.590138,1,1,3
Aug,20.0,Lincoln,Lightning,47.830541,-117.856011,2,8,3
Jul,110.0,Chelan,Miscellaneou,47.828818,-120.140141,2,5,5
Sep,12.0,Lewis,Debris Burn,46.510749,-122.501342,3,3,3
Aug,80.0,Columbia,Miscellaneou,46.256493,-117.862234,3,8,4
Aug,80.0,Columbia,Miscellaneou,46.256493,-117.862234,3,8,4
Sep,5.5,Kittitas,Miscellaneou,47.110018,-120.676914,2,5,2
Jul,1932.0,Klickitat,Miscellaneou,45.876724,-120.664412,4,5,6
Aug,65.0,Okanogan,Miscellaneou,48.266538,-119.768867,1,6,4
Aug,13.0,Cowlitz,Logging,46.206046,-122.298096,3,3,3
Jul,1100.0,Klickitat,Lightning,45.938574,-120.711044,4,5,6
Jul,75.0,King,Logging,47.693606,-121.406162,2,4,4
Jul,6.0,Ferry,Lightning,48.971951,-118.791307,1,7,2
Sep,7.0,Spokane,Miscellaneou,47.352852,-117.144971,2,8,2
Jun,60.0,Spokane,Debris Burn,47.398449,-117.789365,2,8,4
Oct,98.0,Stevens,Debris Burn,48.069353,-118.191086,1,7,4
Sep,44.0,Thurston,Miscellaneou,46.823924,-122.97881,3,3,3
Oct,102.0,Pacific,Debris Burn,46.323744,-123.837857,3,2,5
Jun,6.0,Cowlitz,Debris Burn,46.074293,-122.812484,3,3,2
Oct,400.0,Okanogan,Debris Burn,48.808641,-119.36085,1,6,5
Aug,48.0,Pend Oreille,Arson,48.288571,-117.251807,1,8,3
Sep,8.0,Pacific,Debris Burn,46.449607,-123.632708,3,2,2
Aug,9.6,Cowlitz,Debris Burn,46.321087,-123.124038,3,2,2
Sep,15.0,Klickitat,Miscellaneou,45.889584,-121.324665,4,4,3
Jul,210.0,Stevens,Logging,48.028192,-118.291102,1,7,5
Oct,7.0,Stevens,Debris Burn,48.474857,-117.795088,1,8,2
Apr,9.0,Ferry,Debris Burn,48.53211,-118.184272,1,7,2
Mar,6.0,Spokane,Debris Burn,47.770993,-117.168081,2,8,2
Sep,9.0,Spokane,Miscellaneou,47.290901,-117.609247,2,8,2
Jul,25.0,Klickitat,Miscellaneou,45.905201,-120.97868,4,5,3
May,7.0,Spokane,Debris Burn,47.989755,-117.195347,2,8,2
Jun,7.0,Klickitat,Debris Burn,45.702991,-121.311086,4,4,2
Sep,10.2,Mason,Debris Burn,47.1623,-123.395562,2,2,3
Aug,40.0,Stevens,Lightning,48.109387,-118.211859,1,7,3
Mar,94.5,Skagit,Debris Burn,48.523668,-121.719983,1,4,4
May,8.9,King,Railroad,47.336708,-122.197433,2,3,2
Jul,9.5,Spokane,Miscellaneou,47.659414,-117.526276,2,8,2
Jul,140.0,Kittitas,Logging,47.217795,-121.188245,2,4,5
Jul,680.0,Spokane,Arson,47.724389,-117.504911,2,8,6
Jul,80.0,Okanogan,Lightning,48.165213,-119.946569,1,6,4
Jul,15.0,Klickitat,Miscellaneou,45.732931,-121.157765,4,4,3
Jan,14.5,Pacific,Debris Burn,46.409086,-124.038576,3,1,3
Jul,20.0,Columbia,Lightning,46.339743,-117.704252,3,8,3
Sep,9.5,Klickitat,Smoker,45.847934,-120.752803,4,5,2
Aug,12.0,Okanogan,Recreation,48.140881,-120.049661,1,5,3
Apr,8.0,Stevens,Debris Burn,48.281129,-118.135611,1,7,2
Oct,6.0,Stevens,Miscellaneou,48.246525,-117.712744,1,8,2
Jun,23.0,Jefferson,Debris Burn,48.064769,-123.371049,1,2,3
Aug,1873.0,Lincoln,Miscellaneou,47.728683,-117.898544,2,8,6
Aug,20.0,Lincoln,Miscellaneou,47.679592,-117.959247,2,8,3
Jul,12.0,Snohomish,Smoker,47.825735,-121.843418,2,4,3
Apr,9.5,Stevens,Debris Burn,48.576294,-117.879483,1,8,2
Oct,29.0,Klickitat,Debris Burn,45.836634,-120.586154,4,5,3
Aug,8.0,Mason,Arson,47.167701,-123.424622,2,2,2
May,9.2,King,Debris Burn,47.291876,-121.730689,2,4,2
Apr,15.0,Thurston,Debris Burn,46.986315,-122.813676,3,3,3
Oct,8.0,Stevens,Miscellaneou,48.091221,-118.206937,1,7,2
Jul,10.0,Grays Harbor,Miscellaneou,47.156436,-124.160257,2,1,3
Apr,9.5,Stevens,Debris Burn,48.717274,-117.985821,1,8,2
Jul,60.0,Klickitat,None,45.643788,-121.166633,4,4,4
Jul,10.0,Grays Harbor,Debris Burn,46.859301,-123.640645,3,2,3
Jul,8.5,Chelan,Miscellaneou,47.5892,-120.420807,2,5,2
Jul,5.5,Klickitat,Lightning,45.821111,-121.28854,4,4,2
Aug,8.5,Clark,Children,45.840156,-122.566026,4,3,2
Jul,12.0,Grays Harbor,Debris Burn,47.076784,-123.234161,2,2,3
Aug,10.0,Spokane,Arson,47.709336,-117.290952,2,8,3
Sep,7.3,Pierce,Recreation,47.017913,-121.855272,2,4,2
Jul,500.0,Snohomish,None,48.277986,-121.197139,1,4,6
Sep,7.0,Thurston,Miscellaneou,46.943292,-122.757096,3,3,2
Jul,34.0,Lewis,Miscellaneou,46.402429,-122.211164,3,3,3
Jul,12.0,Okanogan,Lightning,48.246359,-120.10355,1,5,3
May,60.5,Clallam,Debris Burn,48.006885,-123.005255,1,2,4
May,8.0,Lincoln,Debris Burn,47.919478,-118.692287,2,7,2
Jul,86.0,Stevens,Miscellaneou,48.171432,-118.119163,1,7,4
Jul,80.0,Klickitat,Logging,45.984048,-121.466121,4,4,4
Aug,20.0,Spokane,Miscellaneou,47.724027,-117.20501,2,8,3
Mar,8.5,Grays Harbor,Debris Burn,46.795101,-123.30613,3,2,2
Oct,7.0,Chelan,Debris Burn,48.027439,-120.286687,1,5,2
Jul,21.0,Stevens,Miscellaneou,48.316668,-118.131412,1,7,3
May,7.0,Skamania,Miscellaneou,45.718765,-121.825514,4,4,2
Aug,40.0,Snohomish,Miscellaneou,48.08711,-121.178734,1,4,3
Mar,30.0,Stevens,Debris Burn,48.418577,-118.174288,1,7,3
Aug,295.0,Chelan,None,47.882391,-120.962147,2,5,5
Aug,240.0,Stevens,Lightning,48.83389,-118.175988,1,7,5
Aug,9.8,Stevens,Recreation,48.099922,-118.182685,1,7,2
Sep,25.0,Walla Walla,Logging,46.119668,-118.020842,3,7,3
Aug,582.0,Whatcom,Miscellaneou,48.984482,-122.167862,1,3,6
Apr,8.0,Pend Oreille,Debris Burn,48.42757,-117.269967,1,8,2
Aug,58.0,Spokane,Lightning,47.860234,-117.096458,2,8,4
Jun,60.0,Yakima,Lightning,46.846536,-120.967271,3,5,4
Apr,20.0,Mason,Miscellaneou,47.147966,-123.247073,2,2,3
Aug,40.0,Spokane,Lightning,47.37836,-117.572122,2,8,3
Jul,300.0,Stevens,None,47.83935,-117.896074,2,8,5
Aug,60.0,Yakima,Miscellaneou,46.74612,-120.793476,3,5,4
Aug,9.0,Spokane,Arson,47.722196,-117.207693,2,8,2
Jul,260.0,Clallam,Lightning,48.092653,-123.603967,1,2,5
Aug,50.0,Spokane,Miscellaneou,47.607183,-117.521368,2,8,4
Apr,6.0,Okanogan,Debris Burn,48.6244,-119.297253,1,6,2
Sep,7.0,Stevens,Debris Burn,48.495037,-117.795964,1,8,2
Jul,6.0,Stevens,Logging,48.129114,-117.483393,1,8,2
Aug,8.0,Klickitat,Miscellaneou,45.715671,-121.262039,4,4,2
Jul,12.0,Thurston,Miscellaneou,47.062565,-123.193087,2,2,3
Aug,95.0,Whatcom,Logging,48.710812,-122.038945,1,3,4
Aug,70.0,Okanogan,Lightning,48.025142,-119.937537,1,6,4
May,80.0,Okanogan,Recreation,48.025142,-119.937537,1,6,4
Jul,37.0,Clallam,Miscellaneou,48.072429,-124.193373,1,1,3
Mar,10.0,Stevens,Debris Burn,48.772872,-117.720418,1,8,3
Jul,6.0,Ferry,Lightning,48.834724,-118.581642,1,7,2
Jun,8.0,Stevens,Debris Burn,48.657016,-118.053881,1,7,2
Sep,6.0,Jefferson,Debris Burn,47.555488,-124.143285,2,1,2
Jul,6.0,Grays Harbor,Children,47.184851,-123.999947,2,2,2
Aug,100.0,Columbia,Lightning,46.325502,-117.625394,3,8,5
Oct,37.0,Grays Harbor,Debris Burn,47.016262,-123.830933,2,2,3
Sep,79.0,Spokane,Miscellaneou,47.603467,-117.139841,2,8,4
Jul,830.0,Yakima,Recreation,46.765335,-120.538241,3,5,6
Jul,10.0,Yakima,Miscellaneou,46.868124,-120.757064,3,5,3
Sep,411.0,Stevens,Miscellaneou,48.173744,-117.707006,1,8,5
Jul,75.0,Klickitat,Miscellaneou,45.748047,-121.519848,4,4,4
Apr,15.0,Stevens,Miscellaneou,48.390084,-117.832549,1,8,3
Apr,7.0,Chelan,Debris Burn,47.918214,-120.0691,2,5,2
Apr,6.0,Skagit,Miscellaneou,48.542309,-121.823489,1,4,2
Oct,151.0,Spokane,Miscellaneou,47.767556,-117.183422,2,8,5
Jun,7.0,Spokane,Recreation,47.679122,-117.657577,2,8,2
Mar,15.0,Spokane,Debris Burn,47.818238,-117.183172,2,8,3
Jul,265.0,Spokane,Miscellaneou,47.529014,-117.184872,2,8,5
Aug,7.0,Pacific,Debris Burn,46.550105,-123.39219,3,2,2
Aug,15.0,Kittitas,Logging,47.183943,-120.848962,2,5,3
Sep,227.0,Stevens,Arson,48.213892,-117.777617,1,8,5
Sep,15.0,Spokane,Miscellaneou,47.556135,-117.317228,2,8,3
Jul,20.0,Stevens,Lightning,47.844608,-117.796328,2,8,3
Sep,50.0,Whatcom,Miscellaneou,48.794613,-122.214706,1,3,4
Mar,40.0,Stevens,Debris Burn,48.540258,-118.138605,1,7,3
Aug,59.0,Pierce,Arson,46.929655,-122.410573,3,3,4
Mar,9.0,Lewis,Debris Burn,46.642183,-123.336254,3,2,2
Aug,7.0,Stevens,Lightning,48.709207,-118.01357,1,7,2
Oct,8.0,Klickitat,Debris Burn,45.90564,-120.674948,4,5,2
Aug,400.0,Klickitat,Lightning,45.731067,-120.451675,4,5,5
Aug,12.0,Okanogan,Lightning,48.197876,-119.719659,1,6,3
Feb,15.0,Lewis,Debris Burn,46.537778,-122.603249,3,3,3
Jul,5400.0,Klickitat,None,45.786379,-120.232461,4,5,7
Aug,12.0,Island,Miscellaneou,48.078148,-122.580357,1,3,3
Aug,101.0,Pierce,Arson,47.096014,-121.818087,2,4,5
Aug,8.0,Klickitat,Miscellaneou,45.862466,-120.944561,4,5,2
Aug,80.0,Stevens,Smoker,48.013319,-118.204352,1,7,4
Jun,7.0,Grays Harbor,Logging,47.237319,-124.056381,2,1,2
Mar,8.0,Okanogan,Debris Burn,48.938359,-118.847887,1,7,2
Jun,6.0,Pacific,Debris Burn,46.352669,-124.005459,3,1,2
Aug,7.0,Stevens,Lightning,48.089252,-117.947013,1,8,2
Jul,24.0,Klickitat,Miscellaneou,45.846947,-121.040912,4,4,3
Jun,9.0,Stevens,Lightning,48.430951,-118.139125,1,7,2
Aug,20.0,Stevens,Miscellaneou,48.430951,-118.139125,1,7,3
Sep,8.0,Spokane,Miscellaneou,47.934227,-117.485058,2,8,2
Sep,43.0,Pierce,Arson,46.916649,-122.365307,3,3,3
Sep,47.0,Mason,Recreation,47.263831,-123.23648,2,2,3
Jul,4428.0,Okanogan,Miscellaneou,48.970302,-119.704493,1,6,7
Mar,15.0,Yakima,Debris Burn,46.852807,-120.720131,3,5,3
Aug,511.5,Stevens,Miscellaneou,48.517463,-118.138242,1,7,6
Jul,100.0,Stevens,Smoker,48.28651,-118.117181,1,7,5
Jun,6.0,Snohomish,Debris Burn,47.956599,-122.17363,2,3,2
Aug,9.0,Stevens,Recreation,47.911894,-117.538605,2,8,2
